time,Anchorage,Barrow,Dillingham,Fairbanks,Juneau,Nome,Seward
1988-03-13,2.11899995803833,0.0,0.004000000189989805,3.0360000133514404,0.2990001440048218,0.13600000739097595,0.25699999928474426
1988-03-14,1.875999927520752,0.0,0.06000000238418579,2.1700003147125244,6.27400016784668,1.709999918937683,0.38599997758865356
1988-03-15,6.854499816894531,0.0010000000474974513,4.273499965667725,0.0,0.18149998784065247,0.31049996614456177,5.184999942779541
1988-03-16,4.458000183105469,0.0010000000474974513,1.009000301361084,0.06800000369548798,2.250000238418579,0.0,2.62600040435791
1988-03-17,2.5139997005462646,0.0,0.07300014048814774,2.672999858856201,3.934500217437744,0.0,7.428999900817871
1988-03-18,1.2699999809265137,0.0,0.0040000006556510925,3.5739998817443848,1.4659998416900635,0.0,3.5360002517700195
1988-03-19,0.05000000074505806,0.0,0.0020000000949949026,2.009500026702881,0.03699987754225731,0.0,0.6499999761581421
1988-03-20,0.029999997466802597,0.0,0.0,0.5899999141693115,3.9700000286102295,0.009999999776482582,1.1800000667572021
1988-03-21,0.010999999940395355,0.07599999755620956,0.0,0.024000000208616257,0.1809999793767929,0.6075000166893005,0.2394999861717224
1988-03-22,4.822000026702881,0.28700000047683716,1.3589999675750732,0.12099999189376831,0.5199999809265137,0.23500001430511475,0.9079999327659607
1988-03-23,1.2125000953674316,0.058500006794929504,0.6270000338554382,0.13899999856948853,0.2150000035762787,0.0010000169277191162,5.715999603271484
1988-03-24,0.1419999599456787,0.01000000536441803,0.10399997234344482,0.09000000357627869,0.3739999532699585,0.0,3.572000503540039
1988-03-25,1.0905001163482666,0.24650000035762787,0.035999998450279236,0.004999999888241291,4.139999866485596,0.0020000000949949026,4.703000545501709
1988-03-26,0.003000020980834961,0.003999993205070496,0.24400000274181366,0.1550000011920929,0.8000001907348633,0.0279999990016222,0.1659998893737793
1988-03-27,0.003000000026077032,0.0020000000949949026,0.03300001472234726,0.1420000046491623,2.7660000324249268,0.0010000000474974513,0.5949999690055847
1988-03-28,0.01599999889731407,0.0009999999310821295,0.019999999552965164,0.8169999718666077,5.384000301361084,0.044999998062849045,0.3500000238418579
1988-03-29,3.8889999389648438,0.0,0.04650000110268593,1.7905001640319824,2.2660000324249268,0.029499998316168785,2.1714999675750732
1988-03-30,9.645000457763672,0.0,2.0139999389648438,6.937999725341797,5.209000110626221,0.005000002682209015,8.006000518798828
1988-03-31,8.197500228881836,0.026000000536441803,2.7734997272491455,2.92799973487854,5.7955002784729,0.18699999153614044,10.571000099182129
1988-04-01,0.5959997177124023,0.3240000009536743,0.4960000514984131,1.1080002784729004,0.8139996528625488,0.03200000524520874,11.84000015258789
1988-04-02,0.13539999723434448,0.0364999957382679,0.12079998850822449,5.166900157928467,1.5536999702453613,0.0,5.333199501037598
1988-04-03,0.27399998903274536,0.0,0.18599998950958252,0.0409998893737793,0.7599999904632568,0.03999999910593033,3.5279998779296875
1988-04-04,0.014000003226101398,0.0,0.5085000395774841,0.11250009387731552,0.7149999737739563,0.008999999612569809,0.41799962520599365
1988-04-05,1.0509999990463257,0.0020000000949949026,1.4520000219345093,0.17600001394748688,8.28499984741211,0.03500000014901161,1.6210001707077026
1988-04-06,0.1080000028014183,0.024500001221895218,0.18199999630451202,0.05100000277161598,2.5310001373291016,0.6134999990463257,1.6175000667572021
1988-04-07,0.8219999670982361,0.0,0.10600000619888306,0.18400000035762787,1.508000373840332,0.49000000953674316,4.911999702453613
1988-04-08,6.0360002517700195,0.14900000393390656,0.7120000123977661,0.4490000009536743,9.904000282287598,0.0059999749064445496,6.434000015258789
1988-04-09,2.184000015258789,0.26900002360343933,1.0839999914169312,1.096000075340271,3.7119998931884766,0.001999999862164259,3.2270002365112305
1988-04-10,4.506999969482422,0.010000001639127731,0.7129999995231628,0.44950002431869507,0.4070001244544983,0.03799999877810478,0.5984998345375061
1988-04-11,1.6279997825622559,0.1080000028014183,0.12800002098083496,1.0399999618530273,14.84000015258789,0.4339999854564667,0.1499999761581421
1988-04-12,3.0385000705718994,3.3515000343322754,0.012000000104308128,5.302500247955322,7.247000217437744,1.5099999904632568,0.2799999713897705
1988-04-13,2.879999876022339,1.619999885559082,0.03999999910593033,1.4000000953674316,0.42999935150146484,0.11000001430511475,2.7699999809265137
1988-04-14,0.25600001215934753,0.02949998900294304,0.0,1.6035001277923584,0.9860000610351562,0.035999998450279236,5.804999828338623
1988-04-15,0.011999979615211487,0.10599999874830246,0.0020000000949949026,0.8660000562667847,10.074000358581543,0.10799999535083771,0.21799993515014648
1988-04-16,0.021999988704919815,0.06950000673532486,0.0020000000949949026,0.6700000166893005,0.39900022745132446,0.18000000715255737,0.010499927215278149
1988-04-17,0.012000001966953278,4.444000244140625,2.7380001544952393,0.019999980926513672,2.8340001106262207,0.001999989151954651,2.568000078201294
1988-04-18,0.5879999995231628,3.8889999389648438,0.0,1.3989999294281006,0.02850000187754631,0.012000000104308128,5.84499979019165
1988-04-19,2.5880000591278076,0.9380002021789551,0.11999999731779099,6.26099967956543,0.0040000006556510925,1.9739998579025269,3.1740002632141113
1988-04-20,0.09400005638599396,6.927499771118164,0.003499995917081833,1.6014999151229858,9.420000076293945,0.014000000432133675,0.4895002841949463
1988-04-21,0.0,1.1630001068115234,0.042999982833862305,16.784000396728516,0.41100025177001953,0.07799999415874481,0.0
1988-04-22,0.0,0.03400000184774399,0.0,0.2900001108646393,0.0,0.05849999934434891,0.008999999612569809
1988-04-23,0.0010000000474974513,3.1440000534057617,0.0,0.5110000371932983,0.003000000026077032,0.07999999076128006,0.005000000819563866
1988-04-24,0.0005000000237487257,0.02050000987946987,0.004999999888241291,1.3385001420974731,6.888999938964844,0.022999994456768036,0.006000000983476639
1988-04-25,4.1579999923706055,2.2929999828338623,0.0,3.134000062942505,5.864999771118164,0.34199997782707214,0.5339999794960022
1988-04-26,3.530399799346924,0.3160000145435333,0.7049000263214111,0.6021999716758728,11.4537992477417,0.661899983882904,0.5354000329971313
1988-04-27,2.135999917984009,0.4639999568462372,0.0040000081062316895,0.4359999895095825,0.7600002288818359,0.06400001049041748,0.6299999952316284
1988-04-28,1.087499976158142,0.1290000081062317,0.012000000104308128,0.8934999704360962,0.06800000369548798,0.0,1.2234998941421509
1988-04-29,3.2260000705718994,2.687999963760376,0.1120000034570694,1.0839999914169312,1.002000093460083,0.03400000184774399,0.8639999628067017
1988-04-30,1.3163000345230103,0.44239985942840576,0.10920000076293945,2.7858998775482178,0.08700001239776611,0.0006000000284984708,2.878200054168701
1988-05-01,1.4070000648498535,0.6510000228881836,0.19199998676776886,4.513000011444092,7.798000335693359,0.0010000000474974513,0.6540000438690186
1988-05-02,0.3059999942779541,1.9075000286102295,1.5924999713897705,0.031000059098005295,0.0039999280124902725,0.003000000026077032,1.003000020980835
1988-05-03,0.26900002360343933,0.18499994277954102,0.409000039100647,0.4189999997615814,1.2139999866485596,0.026999998837709427,1.569000005722046
1988-05-04,0.010999995283782482,0.14800000190734863,0.09299999475479126,3.7639999389648438,5.915999889373779,0.004500000271946192,0.7539999485015869
1988-05-05,1.3880000114440918,3.5199999809265137,0.10600000619888306,4.243999481201172,3.111999988555908,0.0820000022649765,0.8820000290870667
1988-05-06,0.02615000121295452,1.3410500288009644,1.3600000143051147,2.4433999061584473,0.9650000333786011,1.1942999362945557,0.004050000570714474
1988-05-07,2.549999952316284,0.1119999885559082,2.197999954223633,0.2369999885559082,6.793999671936035,0.30000007152557373,3.689000129699707
1988-05-08,0.24800002574920654,0.40550002455711365,6.216999530792236,0.25,1.9009995460510254,0.0020000338554382324,0.19200006127357483
1988-05-09,3.793999671936035,5.086000442504883,0.037000179290771484,1.097000002861023,0.03399991989135742,0.0,4.09999942779541
1988-05-10,0.12299986183643341,1.4500001668930054,0.0,0.16300001740455627,0.01649998500943184,0.0,0.0
1988-05-11,0.09600000083446503,2.684000015258789,0.01899999938905239,0.2459999918937683,4.204999923706055,0.7049999833106995,0.5799999833106995
1988-05-12,4.620499610900879,0.13950012624263763,0.0,2.6869990825653076,2.7139997482299805,0.07899998873472214,1.6614998579025269
1988-05-13,1.3020000457763672,0.07899999618530273,0.15000000596046448,3.4200000762939453,0.38000011444091797,0.04100000113248825,1.66100013256073
1988-05-14,2.7634999752044678,0.017999999225139618,1.3259999752044678,8.819000244140625,0.004000000189989805,0.0020000000949949026,4.877499580383301
1988-05-15,0.7960000038146973,1.5180000066757202,8.038000106811523,0.3540000915527344,0.06400000303983688,1.8700000047683716,3.2719998359680176
1988-05-16,5.906999588012695,3.065500259399414,8.770999908447266,0.5889999866485596,0.0020000021904706955,3.177500009536743,10.615999221801758
1988-05-17,0.008000373840332031,1.8519997596740723,0.9500007629394531,1.6990001201629639,0.004000000189989805,0.10100007057189941,0.2870006561279297
1988-05-18,0.6089999675750732,0.08499983698129654,0.09100019186735153,2.010999917984009,5.269000053405762,0.07599993050098419,8.005500793457031
1988-05-19,16.701000213623047,0.02199999988079071,0.0949999988079071,0.8960001468658447,4.256999969482422,0.006000004708766937,8.87199878692627
1988-05-20,0.025999516248703003,0.0040000006556510925,0.29600000381469727,2.6720001697540283,0.008999783545732498,0.06350000202655792,5.909999370574951
1988-05-21,1.8629999160766602,0.11900000274181366,0.11899998784065247,0.0279998779296875,2.259999990463257,0.20499999821186066,1.4730005264282227
1988-05-22,1.6330000162124634,0.12099999189376831,0.00800000037997961,2.116999626159668,0.6424999833106995,0.1274999976158142,0.21400000154972076
1988-05-23,7.0410003662109375,0.013999998569488525,3.9720001220703125,7.947999954223633,0.001999974250793457,0.06999999284744263,5.964000225067139
1988-05-24,4.13700008392334,0.0,0.22550000250339508,0.9319998025894165,2.5260000228881836,0.14899998903274536,8.782000541687012
1988-05-25,6.258000373840332,0.5699999928474426,0.04800000786781311,1.9700000286102295,0.3339998722076416,0.12200000882148743,0.787999153137207
1988-05-26,2.3047003746032715,0.12949998676776886,0.07100000232458115,8.038599967956543,0.09599998593330383,0.15199999511241913,9.21989917755127
1988-05-27,5.901999473571777,0.034000009298324585,0.0,2.3610000610351562,0.8140000104904175,0.0040000081062316895,13.208000183105469
1988-05-28,5.914000511169434,0.007000000216066837,0.027000000700354576,2.877000331878662,0.7134999632835388,0.1850000023841858,1.9345002174377441
1988-05-29,9.185999870300293,0.01099999900907278,0.0,5.944000244140625,6.38599967956543,0.07199998199939728,11.57699966430664
1988-05-30,10.68600082397461,0.02199999988079071,1.7259998321533203,20.27950096130371,1.311000108718872,0.034999996423721313,0.9884995222091675
1988-05-31,9.097999572753906,0.057999998331069946,8.204000473022461,2.4459991455078125,2.5759999752044678,0.04399999976158142,1.5180001258850098
1988-06-01,1.8509999513626099,0.0020000000949949026,0.13750016689300537,1.8000000715255737,1.8769999742507935,0.019999999552965164,3.236499547958374
1988-06-02,0.9170000553131104,0.9979999661445618,0.722000002861023,0.6279997825622559,1.2220001220703125,0.23899999260902405,1.63200044631958
1988-06-03,1.6995002031326294,0.14100001752376556,1.86899995803833,4.0279998779296875,0.25850000977516174,0.03700000047683716,4.987000465393066
1988-06-04,0.0,0.0,4.0879998207092285,0.3299999237060547,0.0,1.3739999532699585,3.197999954223633
1988-06-05,1.0285000801086426,1.8320000171661377,1.0694999694824219,3.2869999408721924,0.23000000417232513,0.04999995604157448,0.09849995374679565
1988-06-06,20.40399932861328,3.950000047683716,2.4139997959136963,13.934000015258789,0.9499999284744263,0.7540000081062317,2.822000026702881
1988-06-07,2.98099946975708,0.5575001239776611,8.844000816345215,0.8660001754760742,6.235499858856201,0.02050001733005047,1.5709998607635498
1988-06-08,0.0009999275207519531,7.4579997062683105,0.3489990234375,0.013000011444091797,0.07399988174438477,0.0059999991208314896,0.08399999141693115
1988-06-09,1.0144999027252197,1.0149999856948853,0.2895001769065857,0.0,0.0,0.09000000357627869,4.34499979019165
1988-06-10,0.0,1.46999990940094,0.0,0.03999999910593033,0.009999999776482582,0.0,7.819999694824219
1988-06-11,6.714000701904297,0.014000000432133675,0.0,9.428999900817871,0.0020000000949949026,0.0,0.3484996557235718
1988-06-12,2.439999580383301,0.01599999889731407,0.24199999868869781,6.0460004806518555,1.9839999675750732,8.5600004196167,0.24199986457824707
1988-06-13,10.856999397277832,0.0,2.676500082015991,5.561000347137451,5.1045002937316895,0.5349999666213989,4.264499664306641
1988-06-14,0.00099945068359375,0.03999999910593033,1.5079998970031738,9.500999450683594,0.03299999237060547,0.0,5.994999885559082
1988-06-15,2.8434996604919434,0.04500000178813934,4.531499862670898,6.609500408172607,0.6359999775886536,0.0,5.996499061584473
1988-06-16,1.5380001068115234,0.0,2.4660000801086426,23.44300079345703,0.4959999918937683,0.0,5.080999374389648
1988-06-17,0.47999998927116394,0.0,2.118000030517578,0.7165000438690186,0.5069999694824219,0.0,0.7069994211196899
1988-06-18,4.995999813079834,0.628000020980835,9.708000183105469,5.110000133514404,5.936000347137451,0.1340000033378601,8.550000190734863
1988-06-19,3.327000141143799,0.019999999552965164,0.09199997782707214,8.124500274658203,8.383500099182129,0.20200000703334808,1.8515009880065918
1988-06-20,10.401999473571777,0.18000000715255737,4.3480000495910645,7.104000091552734,1.890000343322754,0.4179999828338623,18.121999740600586
1988-06-21,0.7790001034736633,1.1965000629425049,5.993500232696533,5.883999824523926,20.838001251220703,0.2680000066757202,0.3114992380142212
1988-06-22,0.793999969959259,2.6710000038146973,0.08100032806396484,0.005000114440917969,5.822999954223633,4.859999656677246,4.215999603271484
1988-06-23,8.21500015258789,0.5885000824928284,0.4124999940395355,0.39950016140937805,3.4039998054504395,1.146999716758728,20.381999969482422
1988-06-24,10.133999824523926,0.059999942779541016,1.9539999961853027,0.3319999873638153,1.5920000076293945,0.502000093460083,26.474000930786133
1988-06-25,2.8400001525878906,0.02199999988079071,0.0,0.7389999628067017,2.2970001697540283,0.05549997836351395,0.10400046408176422
1988-06-26,4.380000114440918,0.23200000822544098,1.1239999532699585,14.550000190734863,1.3859999179840088,0.004999998956918716,1.4149999618530273
1988-06-27,13.9089994430542,0.24899999797344208,2.808000087738037,2.51200008392334,0.040999963879585266,0.335999995470047,1.4890000820159912
1988-06-28,0.006000518798828125,0.010000020265579224,3.865999937057495,4.744000434875488,0.009999999776482582,0.9459999203681946,0.07599973678588867
1988-06-29,0.0,0.0,7.276500225067139,2.515500068664551,10.659500122070312,0.281499981880188,3.684499979019165
1988-06-30,1.4620000123977661,0.0,0.3639993667602539,6.6439995765686035,13.144001007080078,0.041999995708465576,34.955997467041016
1988-07-01,3.110999822616577,0.0,0.0010000000474974513,5.901500225067139,0.02199999988079071,0.02000001072883606,10.197498321533203
1988-07-02,0.05000019073486328,0.0,0.0,1.320000171661377,1.850000023841858,0.0,0.5500011444091797
1988-07-03,6.5929999351501465,0.0,0.0,2.808000087738037,0.24899998307228088,0.0,4.4830002784729
1988-07-04,7.640000343322754,0.10999999940395355,0.2800000011920929,1.2999999523162842,0.03999999165534973,1.840000033378601,12.630000114440918
1988-07-05,11.922999382019043,0.054999999701976776,2.0370001792907715,9.39799976348877,0.0010000000474974513,0.0,13.70300006866455
1988-07-06,7.878000259399414,0.0020000003278255463,0.37199997901916504,2.0839996337890625,9.95199966430664,0.0,8.013999938964844
1988-07-07,0.4974997043609619,0.0,0.5,9.796499252319336,0.10099990665912628,0.0,1.9089996814727783
1988-07-08,3.3299999237060547,0.0,9.069999694824219,1.739999771118164,1.2599999904632568,0.0,0.09999990463256836
1988-07-09,2.610499858856201,0.0,9.654499053955078,4.429999351501465,0.0,0.0,0.283500075340271
1988-07-10,1.378000259399414,0.0,2.072000503540039,1.9840002059936523,3.5260000228881836,0.30799999833106995,1.3280000686645508
1988-07-11,5.6080002784729,0.06800000369548798,7.815000057220459,4.492000102996826,0.07800000160932541,2.7800002098083496,3.553500175476074
1988-07-12,3.762000560760498,0.001999996602535248,2.065999984741211,2.7320003509521484,0.47200000286102295,0.0019998550415039062,4.562000274658203
1988-07-13,6.249000072479248,0.003000000026077032,3.4790003299713135,3.134000301361084,1.027999997138977,0.0,18.236000061035156
1988-07-14,0.24200010299682617,0.0,4.510000228881836,13.164000511169434,0.003999948501586914,0.85999995470047,5.89000129699707
1988-07-15,11.007498741149902,0.0,14.803001403808594,3.668499708175659,0.010999999940395355,3.00350022315979,2.796999931335449
1988-07-16,0.6149997711181641,0.1420000046491623,5.993999481201172,0.0,0.0,0.2539999485015869,0.05299997329711914
1988-07-17,8.9114990234375,0.0020000000949949026,2.197000741958618,1.9220000505447388,0.0,4.512499809265137,0.8339999914169312
1988-07-18,7.029999732971191,0.0020000000949949026,2.977999687194824,7.13599967956543,7.1020002365112305,0.11600017547607422,0.7999999523162842
1988-07-19,5.973999977111816,0.0,3.8534998893737793,5.0774993896484375,14.595000267028809,0.0,11.904500007629395
1988-07-20,6.797999382019043,0.0,0.814000129699707,14.015999794006348,3.6660003662109375,0.07599999755620956,21.68800163269043
1988-07-21,14.184000015258789,0.0,16.353500366210938,23.319499969482422,2.194999933242798,0.0,4.970001220703125
1988-07-22,11.667999267578125,0.0,4.72199821472168,7.253997802734375,0.4119999408721924,0.0,13.064001083374023
1988-07-23,20.625499725341797,0.0,0.7664993405342102,17.671499252319336,0.015499990433454514,0.0020000000949949026,3.203000068664551
1988-07-24,2.4980010986328125,0.18000000715255737,0.5860000252723694,10.812000274658203,14.254000663757324,1.0780000686645508,6.006000518798828
1988-07-25,1.9525002241134644,1.9040000438690186,0.03300001472234726,2.360001564025879,6.138999938964844,4.819000244140625,11.045499801635742
1988-07-26,0.5539999008178711,0.502000093460083,0.09600000083446503,0.42799997329711914,0.5920000076293945,0.4219999313354492,12.372000694274902
1988-07-27,0.08999991416931152,0.5925000309944153,0.43250003457069397,1.879499912261963,4.564000129699707,0.268999844789505,3.313000202178955
1988-07-28,0.7349998950958252,0.13599997758865356,3.0739998817443848,0.08800005912780762,11.46399974822998,0.8490000367164612,4.795000076293945
1988-07-29,1.5610002279281616,0.041999999433755875,5.420499801635742,10.21500015258789,2.8299999237060547,0.8979999423027039,7.7910003662109375
1988-07-30,1.799999713897705,0.0,3.5699996948242188,2.5699996948242188,0.039999961853027344,0.9199999570846558,5.069999694824219
1988-07-31,3.3304996490478516,0.0794999971985817,0.08050000667572021,1.3945001363754272,11.649999618530273,14.208499908447266,0.4099998474121094
1988-08-01,1.4200000762939453,0.03999999910593033,0.030000030994415283,16.749998092651367,10.05000114440918,1.6499996185302734,1.9000000953674316
1988-08-02,7.81850004196167,0.07000000029802322,0.014000000432133675,9.062499046325684,3.130000114440918,0.12999999523162842,9.012999534606934
1988-08-03,6.439999580383301,0.13999998569488525,0.6500000357627869,1.760000228881836,0.059999942779541016,3.179999828338623,5.539999961853027
1988-08-04,1.0059998035430908,0.14800000190734863,0.6610000133514404,0.005499999970197678,0.00800000037997961,0.01600000075995922,0.6030001640319824
1988-08-05,2.0300002098083496,0.9739999771118164,0.0,13.144000053405762,1.0260000228881836,0.0,0.2219998836517334
1988-08-06,0.4120001196861267,0.029499974101781845,0.0020000000949949026,22.660001754760742,5.635000228881836,3.2719998359680176,1.711999773979187
1988-08-07,3.1039998531341553,0.8899999856948853,1.4800000190734863,5.851999282836914,3.4140000343322754,10.788000106811523,9.756000518798828
1988-08-08,8.504000663757324,0.0,8.726499557495117,7.98799991607666,0.7550001740455627,1.2214998006820679,15.204999923706055
1988-08-09,1.8959999084472656,0.029999999329447746,19.26599884033203,0.0019998550415039062,0.019999980926513672,0.20199990272521973,7.926000595092773
1988-08-10,0.013000000268220901,8.305999755859375,0.2310001105070114,1.2269999980926514,1.3259999752044678,0.0010000000474974513,0.06499999761581421
1988-08-11,10.717000007629395,8.488999366760254,1.1749999523162842,18.623001098632812,0.17400002479553223,3.8990001678466797,0.7900000214576721
1988-08-12,6.5204997062683105,0.17299999296665192,0.3179999887943268,11.618499755859375,0.04399999603629112,3.0335001945495605,10.072999000549316
1988-08-13,0.0009999275207519531,0.9769999980926514,0.3409999907016754,0.00099945068359375,0.3229999840259552,0.1289997100830078,0.8369998931884766
1988-08-14,0.0,6.4604997634887695,0.0,0.024000000208616257,0.04899998754262924,8.756000518798828,1.3649996519088745
1988-08-15,0.25200000405311584,0.2980003356933594,0.6859999895095825,0.0020000003278255463,0.017999999225139618,0.7220001220703125,0.01399993896484375
1988-08-16,0.0,0.004000000189989805,0.0,0.003000000026077032,0.03099999949336052,0.12700004875659943,0.04000000283122063
1988-08-17,0.006000000052154064,1.1740000247955322,0.006000000052154064,5.414999961853027,5.244999885559082,1.4880000352859497,0.041999995708465576
1988-08-18,0.0,4.933000087738037,0.0,0.505000114440918,8.29800033569336,1.900499939918518,0.004000000189989805
1988-08-19,0.3319999873638153,8.751999855041504,3.009999990463257,4.260000228881836,1.0999984741210938,0.2819998264312744,7.646000385284424
1988-08-20,0.7260000109672546,0.049000002443790436,1.4780000448226929,18.299001693725586,5.418499946594238,0.6149999499320984,1.7829999923706055
1988-08-21,2.0879998207092285,1.5199999809265137,1.3100000619888306,1.4739990234375,15.257999420166016,0.21799999475479126,7.6419997215271
1988-08-22,27.650999069213867,0.07500002533197403,3.3585000038146973,18.65250015258789,0.15000000596046448,5.302999973297119,8.055999755859375
1988-08-23,1.7800006866455078,0.009999999776482582,10.880000114440918,1.9099998474121094,0.7699999809265137,2.7899999618530273,0.570000171661377
1988-08-24,0.21199965476989746,2.628000020980835,0.03199999779462814,0.5740002393722534,26.5310001373291,1.0199999809265137,4.172499656677246
1988-08-25,3.7199997901916504,20.016000747680664,0.0,4.001999855041504,1.0900001525878906,0.09200000762939453,2.9200005531311035
1988-08-26,11.366999626159668,7.024999618530273,0.0,2.4084999561309814,1.4265000820159912,11.36400032043457,0.6290000081062317
1988-08-27,7.691999435424805,0.0279998779296875,9.649999618530273,3.2200000286102295,4.2779998779296875,2.557999610900879,6.9160003662109375
1988-08-28,1.1624995470046997,0.41850003600120544,0.661500096321106,7.325500011444092,0.764500081539154,0.4129999876022339,4.774499893188477
1988-08-29,3.8540000915527344,5.061000347137451,1.2409999370574951,2.473999500274658,0.006999999284744263,16.566999435424805,12.800999641418457
1988-08-30,4.223000526428223,2.9635000228881836,3.0450000762939453,6.228999614715576,9.064000129699707,3.8379995822906494,8.229000091552734
1988-08-31,7.440000057220459,1.7060000896453857,5.421999931335449,1.25600004196167,14.095999717712402,0.09200048446655273,13.256000518798828
1988-09-01,3.2059996128082275,0.0020000000949949026,6.859500408172607,6.928499698638916,0.04099996015429497,0.009999999776482582,10.559499740600586
1988-09-02,0.0,0.0,0.7399997711181641,11.070000648498535,0.4399999976158142,0.04999999701976776,3.4700002670288086
1988-09-03,1.7699999809265137,0.0,0.0,2.121999979019165,4.557000160217285,0.0,1.5169999599456787
1988-09-04,18.422000885009766,0.0,1.2599999904632568,3.9060001373291016,1.1679997444152832,0.0,3.4030001163482666
1988-09-05,1.2440004348754883,0.0010000000474974513,2.1594998836517334,0.32449984550476074,3.9149999618530273,10.359999656677246,1.965000033378601
1988-09-06,3.5940001010894775,0.0010000000474974513,0.03299999237060547,1.6630001068115234,0.0019998550415039062,5.458000183105469,0.593000054359436
1988-09-07,1.133500099182129,0.3540000021457672,0.0010000000474974513,12.398000717163086,0.7289999723434448,0.20700006186962128,1.3964998722076416
1988-09-08,0.010999917984008789,0.062000006437301636,0.0,11.41100025177002,1.6769999265670776,0.12700000405311584,0.26000022888183594
1988-09-09,0.43900004029273987,0.00599999725818634,0.0,0.6889998912811279,0.21699997782707214,0.007000000216066837,0.3540000319480896
1988-09-10,7.107000350952148,0.0,0.0,2.4029998779296875,19.22100067138672,0.003999998793005943,0.33399999141693115
1988-09-11,6.44249963760376,0.019999999552965164,5.940000057220459,3.547499895095825,6.3470001220703125,0.029999999329447746,2.0380001068115234
1988-09-12,4.40000057220459,0.1600000113248825,1.6700000762939453,2.190000295639038,0.019999980926513672,0.07999999821186066,4.460000038146973
1988-09-13,2.2855000495910645,0.11500000208616257,1.246000051498413,6.5475006103515625,0.2574999928474426,0.0010000000474974513,9.270000457763672
1988-09-14,1.13100004196167,3.809000015258789,0.04200005531311035,0.03299999237060547,1.811000108718872,0.006000000052154064,0.4510002136230469
1988-09-15,0.04799985885620117,8.687000274658203,0.0,0.013500000350177288,0.38100001215934753,3.944999933242798,0.012000299990177155
1988-09-16,0.005000002682209015,5.990999221801758,0.0,5.460000038146973,1.0889999866485596,0.032000064849853516,0.04099999740719795
1988-09-17,3.363499879837036,0.1420000046491623,0.0,7.322000026702881,6.8454999923706055,0.0,7.346499919891357
1988-09-18,0.02500009536743164,6.5370001792907715,0.0,0.6229996681213379,13.84000015258789,2.2899999618530273,5.447999477386475
1988-09-19,5.915999889373779,3.572000026702881,0.0020000000949949026,4.690000057220459,1.0679999589920044,8.024499893188477,0.6620000004768372
1988-09-20,5.2739996910095215,1.0059998035430908,1.2979999780654907,14.570000648498535,0.02200007438659668,5.47599983215332,1.907999873161316
1988-09-21,1.4394997358322144,1.6299998760223389,3.6575000286102295,22.367998123168945,0.19999998807907104,4.113500595092773,16.783498764038086
1988-09-22,1.1100001335144043,0.009999990463256836,6.12000036239624,5.409999847412109,0.44999998807907104,1.75,13.620000839233398
1988-09-23,0.19599999487400055,0.0,0.5790004134178162,0.37299925088882446,0.10000000149011612,0.13100013136863708,1.4940001964569092
1988-09-24,0.015000000596046448,0.06599999964237213,0.1040000319480896,0.0010000020265579224,2.815999984741211,0.06800000369548798,3.674999952316284
1988-09-25,0.004000000189989805,3.6120002269744873,0.011500000022351742,0.007000000216066837,8.574000358581543,1.1470000743865967,2.5490000247955322
1988-09-26,0.17999999225139618,0.5599997043609619,0.0,0.017999999225139618,3.2980003356933594,0.8659999370574951,1.185999870300293
1988-09-27,0.4479999840259552,0.09399988502264023,0.5070000290870667,0.03399999812245369,13.322000503540039,0.919499933719635,3.059500217437744
1988-09-28,0.0009999871253967285,0.0299999937415123,0.1629999876022339,0.0040000006556510925,11.46399974822998,8.371999740600586,12.116999626159668
1988-09-29,0.0,3.2300000190734863,0.0,1.2699999809265137,1.0289998054504395,14.116000175476074,0.7579999566078186
1988-09-30,0.14000000059604645,0.019999980926513672,1.100000023841858,1.0499999523162842,0.0,0.14999961853027344,0.21000003814697266
1988-10-01,0.004000000189989805,6.012499809265137,0.0,0.0,14.010000228881836,1.5609999895095825,0.005499999970197678
1988-10-02,8.863999366760254,0.01600027084350586,0.017999999225139618,6.989999771118164,3.3379993438720703,0.1400001049041748,1.7940000295639038
1988-10-03,9.030499458312988,0.05900000035762787,0.8180000185966492,11.654000282287598,4.2714996337890625,0.08399999886751175,4.270999908447266
1988-10-04,29.297998428344727,0.1899999976158142,2.9799997806549072,15.381999969482422,5.904000282287598,5.595999717712402,5.03000020980835
1988-10-05,25.954500198364258,0.7934999465942383,7.398000240325928,0.44549983739852905,16.170499801635742,8.239999771118164,14.692999839782715
1988-10-06,9.730001449584961,0.09000003337860107,0.20000028610229492,5.070000171661377,0.2199993133544922,2.280000686645508,3.2499990463256836
1988-10-07,5.3795013427734375,0.1979999989271164,0.9640000462532043,0.5695001482963562,17.31399917602539,3.7750000953674316,0.03099999576807022
1988-10-08,22.93600082397461,1.002000093460083,1.375999927520752,1.9959999322891235,3.546001434326172,2.819000244140625,2.430000066757202
1988-10-09,8.27400016784668,0.032499998807907104,2.873499870300293,0.23099999129772186,8.47599983215332,0.3820001184940338,1.5494999885559082
1988-10-10,2.609999656677246,0.03999999910593033,4.269999980926514,0.009999990463256836,1.1599998474121094,0.4700000286102295,4.659999847412109
1988-10-11,10.575499534606934,0.003000000026077032,7.046999931335449,0.0,5.167500019073486,0.0,10.758999824523926
1988-10-12,2.018000602722168,0.004000000189989805,8.07699966430664,0.1379999965429306,7.0229997634887695,0.0,2.9630002975463867
